ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999656e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.219999999999999085e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.009800000000000031e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.628819999999999713e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.365937999999999430e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209344199999999425e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.148409779999999714e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.173568802000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.276211921799999871e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.448590729620000239e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.683731656658000730e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.975358490992199734e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.131782264189298104e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.270604037770368322e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.413543633993331383e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.560189270593998323e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.710170343534598558e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.863153309181138795e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.018837978263024979e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.176954180436722197e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.337258762393050304e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.499532886153745181e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.663579597538370791e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.829221637784533883e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.996299474006080032e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.164669526605472427e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.334202573944924808e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.504782316550432597e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.676304084895389224e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.848673676405850586e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.021806308765265925e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.195625677888739347e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.370063110099865611e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.545056799089879007e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.720551119180890964e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.896496007262801697e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.072846406536521613e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.249561765882869224e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.426605589294582188e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.603945030365123614e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.781550527328611366e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.959395474595750386e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.137455927136175404e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.315710334422557537e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.494139300980302210e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.672725370882271534e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.851452833794043329e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.030307550414640616e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.209276795373175162e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.388349115835858072e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.567514204252272236e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.746762783827044530e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.926086505444339991e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.105477854899906731e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.284930069409915632e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.464437062468924466e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.643993356222030400e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.823594020599827559e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.003234618539845258e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.182911156685860021e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.362620041017274275e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.542358036915547359e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.722122233223991827e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.901910009901592957e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.008171900891143338e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.026154710802028944e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.044139239721826016e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.062125315749643448e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.080112784174679064e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.098101505757211243e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.116091355181490030e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.134082219663341107e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.152073997697007002e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.170066597927306304e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.188059938134575617e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.206053944321118223e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.224048549889006381e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.242043694900105635e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.260039325410095046e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.278035392869085456e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.296031853582176723e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.314028668223959357e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.332025801401563285e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.350023221261407116e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.368020899135266575e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.386018809221739900e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.404016928299566018e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.422015235469609706e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.440013711922648554e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.458012340730383585e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.476011106657345238e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.494009995991610822e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.512008996392449944e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.530008096753204825e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.548007287077884371e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.566006558370096116e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.584005902533086498e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.602005312279778195e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.620004781051800080e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.638004302946620214e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.656003872651958204e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.674003485386762407e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.692003136848086058e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.710002823163277696e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.728002540846949842e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.746002286762254982e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.764002058086030047e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.782001852277426792e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.799998332950315785e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.781998499655284149e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.763998649689755780e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.745998784720780463e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.727998906248702156e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.709999015623831724e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.691999114061448495e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.673999202655303691e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.655999282389773271e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.637999354150796023e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.619999418735716290e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.601999476862144718e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.583999529175929979e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.565999576258337243e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.547999618632503314e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.529999656769253420e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.511999691092327680e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.493999721983095128e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.475999749784785422e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.457999774806307300e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.439999797325676241e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.421999817593108446e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.403999835833797647e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.385999852250417632e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.367999867025375806e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.349999880322838237e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.331999892290554612e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.313999903061499026e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.295999912755348760e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.277999921479813992e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.259999929331832647e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.241999936398649140e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.223999942758784130e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.205999948482905779e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.187999953634615196e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.169999958271153560e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.151999962444038346e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.133999966199634457e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.115999969579671074e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.097999972621703790e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.079999975359533551e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.061999977823579968e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.043999980041222102e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.025999982037099727e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.007999983833389592e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.899999854500502749e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.719999869050452901e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.539999882145407639e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.359999893930866222e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.179999904537777411e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.999999914083998931e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.819999922675599180e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.639999930408035311e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.459999937367234679e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.279999943630508596e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.099999949267456145e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.919999954340713089e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.739999958906639677e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.559999963015974345e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.379999966714375148e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.199999970042935615e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.019999973038642338e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.839999975734777138e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.659999978161296497e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.479999980345168353e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.299999982310650637e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.119999984079584721e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.939999985671623506e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.759999987104461638e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.579999988394012433e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.399999989554610380e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.219999990599146145e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.039999991539232838e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.859999992385307621e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.679999993146773818e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.499999993832095413e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.319999994448884451e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.139999995003996958e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.959999995503594050e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.779999995953234304e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.599999996357908572e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.419999996722116009e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.239999997049902447e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.059999997344911549e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.879999997610420337e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.699999997849375077e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.519999998064437463e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.339999998257994562e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.159999998432193635e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.979999998588972687e+01,0.000000000000000000e+00,0.000000000000000000e+00
